x,y,z,time,activity
-0.34228515625,-0.5329132080078125,-0.7415771484375,11850,sit
-0.346435546875,-0.5282135009765625,-0.74481201171875,11860,sit
-0.3529510498046875,-0.52423095703125,-0.75054931640625,11870,sit
-0.3617706298828125,-0.5238494873046875,-0.752960205078125,11880,sit
-0.368621826171875,-0.526947021484375,-0.7599334716796875,11890,sit
-0.37115478515625,-0.5341796875,-0.763458251953125,11900,sit
-0.3719482421875,-0.538787841796875,-0.7612457275390625,11910,sit
-0.3720703125,-0.5413970947265625,-0.7586669921875,11920,sit
-0.36981201171875,-0.545867919921875,-0.7536773681640625,11930,sit
-0.3668212890625,-0.549560546875,-0.7482757568359375,11940,sit
-0.362579345703125,-0.5535125732421875,-0.7418365478515625,11950,sit
-0.3567047119140625,-0.5519256591796875,-0.736724853515625,11960,sit
-0.3552398681640625,-0.5511932373046875,-0.732330322265625,11970,sit
-0.349334716796875,-0.546478271484375,-0.731292724609375,11980,sit
-0.34429931640625,-0.5421142578125,-0.7299346923828125,11990,sit
-0.342864990234375,-0.5432281494140625,-0.7298126220703125,12000,sit
-0.34100341796875,-0.54364013671875,-0.7337646484375,12010,sit
-0.342926025390625,-0.5438232421875,-0.73846435546875,12020,sit
-0.3438568115234375,-0.5417633056640625,-0.7436676025390625,12030,sit
-0.347137451171875,-0.5414886474609375,-0.75054931640625,12040,sit
-0.3474578857421875,-0.5396728515625,-0.757415771484375,12050,sit
-0.348541259765625,-0.537994384765625,-0.7613525390625,12060,sit
-0.3506622314453125,-0.5342254638671875,-0.7641143798828125,12070,sit
-0.353851318359375,-0.5306243896484375,-0.766693115234375,12080,sit
-0.353790283203125,-0.5308837890625,-0.76531982421875,12090,sit
-0.3542938232421875,-0.5320892333984375,-0.7679595947265625,12100,sit
-0.3501434326171875,-0.5349273681640625,-0.7663116455078125,12110,sit
-0.3470306396484375,-0.5381317138671875,-0.7634429931640625,12120,sit
-0.343231201171875,-0.5393218994140625,-0.757720947265625,12130,sit
-0.3401031494140625,-0.54071044921875,-0.7521820068359375,12140,sit
-0.3372802734375,-0.540618896484375,-0.748565673828125,12150,sit
-0.3339691162109375,-0.540008544921875,-0.742034912109375,12160,sit
-0.3380126953125,-0.5409393310546875,-0.7422943115234375,12170,sit
-0.339141845703125,-0.5474090576171875,-0.7384796142578125,12180,sit
-0.3436737060546875,-0.5472869873046875,-0.74066162109375,12190,sit
-0.34454345703125,-0.5474395751953125,-0.740631103515625,12200,sit
-0.3496551513671875,-0.5446319580078125,-0.7429046630859375,12210,sit
-0.355224609375,-0.54302978515625,-0.7475128173828125,12220,sit
-0.3544158935546875,-0.5472564697265625,-0.7499542236328125,12230,sit
-0.357177734375,-0.548583984375,-0.7517547607421875,12240,sit
-0.3559417724609375,-0.547607421875,-0.747711181640625,12250,sit
-0.355743408203125,-0.5453338623046875,-0.7478485107421875,12260,sit
-0.3584136962890625,-0.542236328125,-0.7475128173828125,12270,sit
-0.3587646484375,-0.5413818359375,-0.7494659423828125,12280,sit
-0.3572998046875,-0.538482666015625,-0.7498321533203125,12290,sit
-0.3561553955078125,-0.537994384765625,-0.7490386962890625,12300,sit
-0.354827880859375,-0.537750244140625,-0.7492828369140625,12310,sit
-0.3536224365234375,-0.5388031005859375,-0.7478485107421875,12320,sit
-0.352447509765625,-0.5394287109375,-0.7500762939453125,12330,sit
-0.35235595703125,-0.5377655029296875,-0.7477874755859375,12340,sit
-0.350189208984375,-0.5418701171875,-0.7458953857421875,12350,sit
-0.348968505859375,-0.54229736328125,-0.7463226318359375,12360,sit
-0.34796142578125,-0.5448760986328125,-0.744049072265625,12370,sit
-0.345977783203125,-0.5482025146484375,-0.7454681396484375,12380,sit
-0.34619140625,-0.5499267578125,-0.743621826171875,12390,sit
-0.3456268310546875,-0.5500030517578125,-0.74462890625,12400,sit
-0.343048095703125,-0.5527191162109375,-0.7455902099609375,12410,sit
-0.3437042236328125,-0.55450439453125,-0.744415283203125,12420,sit
-0.3459930419921875,-0.5519561767578125,-0.7464141845703125,12430,sit
-0.3455657958984375,-0.5483245849609375,-0.7463836669921875,12440,sit
-0.34881591796875,-0.5431060791015625,-0.7485809326171875,12450,sit
-0.349639892578125,-0.5364837646484375,-0.7507171630859375,12460,sit
-0.3531646728515625,-0.5299072265625,-0.7519073486328125,12470,sit
-0.3536834716796875,-0.5260162353515625,-0.7523956298828125,12480,sit
-0.3558197021484375,-0.522369384765625,-0.75421142578125,12490,sit
-0.3590545654296875,-0.52386474609375,-0.7544403076171875,12500,sit
-0.3603515625,-0.5304107666015625,-0.75677490234375,12510,sit
-0.3603363037109375,-0.5397186279296875,-0.7563018798828125,12520,sit
-0.3573760986328125,-0.550384521484375,-0.756622314453125,12530,sit
-0.3518829345703125,-0.5614471435546875,-0.7530364990234375,12540,sit
-0.3462677001953125,-0.565582275390625,-0.7483978271484375,12550,sit
-0.341888427734375,-0.5614166259765625,-0.741607666015625,12560,sit
-0.341278076171875,-0.553070068359375,-0.7402496337890625,12570,sit
-0.3399810791015625,-0.5487823486328125,-0.7367401123046875,12580,sit
-0.33990478515625,-0.548309326171875,-0.735137939453125,12590,sit
-0.338531494140625,-0.5434722900390625,-0.73687744140625,12600,sit
-0.3375091552734375,-0.54315185546875,-0.736175537109375,12610,sit
-0.3414459228515625,-0.542236328125,-0.7390289306640625,12620,sit
-0.3437652587890625,-0.5435333251953125,-0.743438720703125,12630,sit
-0.3470611572265625,-0.5438690185546875,-0.7486114501953125,12640,sit
-0.3531341552734375,-0.543426513671875,-0.7523345947265625,12650,sit
-0.3562164306640625,-0.542236328125,-0.7536468505859375,12660,sit
-0.355133056640625,-0.5408172607421875,-0.755828857421875,12670,sit
-0.3563385009765625,-0.537994384765625,-0.7552032470703125,12680,sit
-0.3564300537109375,-0.536834716796875,-0.759368896484375,12690,sit
-0.355865478515625,-0.537384033203125,-0.7604217529296875,12700,sit
-0.354034423828125,-0.535491943359375,-0.7553253173828125,12710,sit
-0.3500823974609375,-0.53759765625,-0.7521209716796875,12720,sit
-0.346954345703125,-0.5428314208984375,-0.7479400634765625,12730,sit
-0.342376708984375,-0.5446624755859375,-0.7451324462890625,12740,sit
-0.339080810546875,-0.547088623046875,-0.7418975830078125,12750,sit
-0.3384857177734375,-0.55340576171875,-0.73992919921875,12760,sit
-0.340728759765625,-0.5550689697265625,-0.74029541015625,12770,sit
-0.342315673828125,-0.556488037109375,-0.73828125,12780,sit
-0.3465118408203125,-0.556610107421875,-0.7375335693359375,12790,sit
-0.34991455078125,-0.5527801513671875,-0.737396240234375,12800,sit
-0.3521575927734375,-0.5506591796875,-0.7380218505859375,12810,sit
-0.3528289794921875,-0.5497894287109375,-0.7398223876953125,12820,sit
-0.35723876953125,-0.547943115234375,-0.7429046630859375,12830,sit
-0.35498046875,-0.5487518310546875,-0.743743896484375,12840,sit
-0.354217529296875,-0.5480804443359375,-0.744659423828125,12850,sit
-0.3533935546875,-0.5470428466796875,-0.746002197265625,12860,sit
-0.35394287109375,-0.5435638427734375,-0.7490081787109375,12870,sit
-0.3535308837890625,-0.5370330810546875,-0.748291015625,12880,sit
-0.3556976318359375,-0.5358123779296875,-0.7488250732421875,12890,sit
-0.3578033447265625,-0.530975341796875,-0.7506103515625,12900,sit
-0.3602447509765625,-0.5316314697265625,-0.750274658203125,12910,sit
-0.36029052734375,-0.5328521728515625,-0.753265380859375,12920,sit
-0.3581695556640625,-0.5388336181640625,-0.75360107421875,12930,sit
-0.3505706787109375,-0.544189453125,-0.754608154296875,12940,sit
-0.3452911376953125,-0.550323486328125,-0.7525177001953125,12950,sit
-0.3390960693359375,-0.5546112060546875,-0.7514801025390625,12960,sit
-0.3339080810546875,-0.560546875,-0.7460784912109375,12970,sit
-0.3311920166015625,-0.561248779296875,-0.7386627197265625,12980,sit
-0.327972412109375,-0.5597076416015625,-0.73614501953125,12990,sit
-0.332427978515625,-0.5552825927734375,-0.734161376953125,13000,sit
-0.3359375,-0.548583984375,-0.7337799072265625,13010,sit
-0.3412933349609375,-0.5429229736328125,-0.735137939453125,13020,sit
-0.3430328369140625,-0.54052734375,-0.7406005859375,13030,sit
-0.350128173828125,-0.5373382568359375,-0.7433013916015625,13040,sit
-0.354888916015625,-0.53790283203125,-0.7497100830078125,13050,sit
-0.3584136962890625,-0.540008544921875,-0.754791259765625,13060,sit
-0.3600921630859375,-0.54437255859375,-0.7577972412109375,13070,sit
-0.3579559326171875,-0.5447845458984375,-0.757659912109375,13080,sit
-0.357330322265625,-0.5451812744140625,-0.7591400146484375,13090,sit
-0.354217529296875,-0.5453338623046875,-0.75946044921875,13100,sit
-0.35113525390625,-0.542724609375,-0.7589111328125,13110,sit
-0.3462677001953125,-0.538726806640625,-0.756072998046875,13120,sit
-0.3437042236328125,-0.5349884033203125,-0.7536163330078125,13130,sit
-0.342681884765625,-0.5323486328125,-0.7513275146484375,13140,sit
-0.3433074951171875,-0.529296875,-0.7467041015625,13150,sit
-0.341583251953125,-0.5325469970703125,-0.7470855712890625,13160,sit
-0.3434295654296875,-0.5373382568359375,-0.7451629638671875,13170,sit
-0.34515380859375,-0.5402984619140625,-0.7484283447265625,13180,sit
-0.3478546142578125,-0.5443572998046875,-0.74810791015625,13190,sit
-0.351318359375,-0.54583740234375,-0.7490234375,13200,sit
-0.3549652099609375,-0.5470733642578125,-0.748931884765625,13210,sit
-0.3595428466796875,-0.5453643798828125,-0.751617431640625,13220,sit
-0.363189697265625,-0.545257568359375,-0.7509765625,13230,sit
-0.36138916015625,-0.5439605712890625,-0.75079345703125,13240,sit
-0.3595733642578125,-0.5456085205078125,-0.7505035400390625,13250,sit
-0.358612060546875,-0.5430755615234375,-0.747344970703125,13260,sit
-0.3567047119140625,-0.541748046875,-0.7464447021484375,13270,sit
-0.3541107177734375,-0.5378570556640625,-0.743621826171875,13280,sit
-0.3546142578125,-0.536834716796875,-0.744354248046875,13290,sit
-0.3489990234375,-0.5337371826171875,-0.740966796875,13300,sit
-0.3465576171875,-0.5392303466796875,-0.7414398193359375,13310,sit
-0.344879150390625,-0.5438385009765625,-0.7416229248046875,13320,sit
-0.3457183837890625,-0.548065185546875,-0.743743896484375,13330,sit
-0.3428955078125,-0.5519256591796875,-0.7443084716796875,13340,sit
-0.343048095703125,-0.554351806640625,-0.7480010986328125,13350,sit
-0.34503173828125,-0.554412841796875,-0.7458343505859375,13360,sit
-0.3422698974609375,-0.546966552734375,-0.7457427978515625,13370,sit
-0.3444976806640625,-0.543701171875,-0.746124267578125,13380,sit
-0.348480224609375,-0.5378570556640625,-0.7469024658203125,13390,sit
-0.35003662109375,-0.5330810546875,-0.750946044921875,13400,sit
-0.3549652099609375,-0.5297088623046875,-0.7552642822265625,13410,sit
-0.361083984375,-0.5282745361328125,-0.7564697265625,13420,sit
-0.3604278564453125,-0.5311737060546875,-0.7590789794921875,13430,sit
-0.3640899658203125,-0.5347137451171875,-0.7611846923828125,13440,sit
-0.36566162109375,-0.535369873046875,-0.7611236572265625,13450,sit
-0.3612518310546875,-0.540435791015625,-0.7616729736328125,13460,sit
-0.35906982421875,-0.5422821044921875,-0.7575531005859375,13470,sit
-0.3540802001953125,-0.5438385009765625,-0.753692626953125,13480,sit
-0.3464508056640625,-0.5461273193359375,-0.7508697509765625,13490,sit
-0.3402557373046875,-0.5477142333984375,-0.74517822265625,13500,sit
-0.3350982666015625,-0.5469207763671875,-0.7408905029296875,13510,sit
-0.33251953125,-0.5446624755859375,-0.7380828857421875,13520,sit
-0.3290557861328125,-0.5428466796875,-0.7338714599609375,13530,sit
-0.33087158203125,-0.5437774658203125,-0.73370361328125,13540,sit
-0.33453369140625,-0.5467376708984375,-0.737640380859375,13550,sit
-0.340789794921875,-0.547943115234375,-0.7385101318359375,13560,sit
-0.346923828125,-0.5469512939453125,-0.744110107421875,13570,sit
-0.3510589599609375,-0.5466461181640625,-0.747528076171875,13580,sit
-0.3584136962890625,-0.5426177978515625,-0.7497711181640625,13590,sit
-0.36016845703125,-0.539581298828125,-0.7503662109375,13600,sit
-0.36090087890625,-0.5368194580078125,-0.7509307861328125,13610,sit
-0.3611297607421875,-0.5376129150390625,-0.7532501220703125,13620,sit
-0.3581085205078125,-0.5358428955078125,-0.7523040771484375,13630,sit
-0.358306884765625,-0.535369873046875,-0.747161865234375,13640,sit
-0.3565521240234375,-0.5357513427734375,-0.747467041015625,13650,sit
-0.3582611083984375,-0.537261962890625,-0.748687744140625,13660,sit
-0.36065673828125,-0.5385284423828125,-0.7513275146484375,13670,sit
-0.360565185546875,-0.5402984619140625,-0.7497711181640625,13680,sit
-0.35870361328125,-0.5399627685546875,-0.7494354248046875,13690,sit
-0.3610992431640625,-0.5378265380859375,-0.7484893798828125,13700,sit
-0.35687255859375,-0.5370330810546875,-0.748138427734375,13710,sit
-0.3589324951171875,-0.5379791259765625,-0.746429443359375,13720,sit
-0.3591461181640625,-0.53704833984375,-0.74676513671875,13730,sit
-0.3611907958984375,-0.5393524169921875,-0.744842529296875,13740,sit
-0.359893798828125,-0.5427398681640625,-0.747039794921875,13750,sit
-0.3577423095703125,-0.544525146484375,-0.7478179931640625,13760,sit
-0.3546600341796875,-0.5432891845703125,-0.748291015625,13770,sit
-0.3537445068359375,-0.5439910888671875,-0.74755859375,13780,sit
-0.3558349609375,-0.539825439453125,-0.7472686767578125,13790,sit
-0.3543701171875,-0.5396575927734375,-0.74755859375,13800,sit
-0.3527984619140625,-0.5377349853515625,-0.7482452392578125,13810,sit
-0.3496551513671875,-0.5362091064453125,-0.747222900390625,13820,sit
-0.348907470703125,-0.5369720458984375,-0.7472381591796875,13830,sit
-0.3489227294921875,-0.5367889404296875,-0.7509918212890625,13840,sit
-0.34967041015625,-0.5364837646484375,-0.7516632080078125,13850,sit
-0.352081298828125,-0.5351104736328125,-0.7548370361328125,13860,sit
-0.35247802734375,-0.5323028564453125,-0.7568817138671875,13870,sit
-0.3559112548828125,-0.5295562744140625,-0.761077880859375,13880,sit
-0.3543853759765625,-0.53033447265625,-0.7616119384765625,13890,sit
-0.353424072265625,-0.5323486328125,-0.7598114013671875,13900,sit
-0.34893798828125,-0.53338623046875,-0.757537841796875,13910,sit
-0.349761962890625,-0.534820556640625,-0.7552032470703125,13920,sit
-0.3477020263671875,-0.538055419921875,-0.7542877197265625,13930,sit
-0.34637451171875,-0.539215087890625,-0.751373291015625,13940,sit
-0.3453369140625,-0.5420684814453125,-0.749755859375,13950,sit
-0.3420867919921875,-0.5452423095703125,-0.7462921142578125,13960,sit
-0.34368896484375,-0.5457763671875,-0.744842529296875,13970,sit
-0.34368896484375,-0.5469512939453125,-0.740142822265625,13980,sit
-0.344268798828125,-0.549224853515625,-0.739990234375,13990,sit
-0.346466064453125,-0.5472869873046875,-0.73944091796875,14000,sit
-0.3474884033203125,-0.5430755615234375,-0.7416534423828125,14010,sit
-0.3458709716796875,-0.5436248779296875,-0.740264892578125,14020,sit
-0.3450927734375,-0.5390472412109375,-0.7457275390625,14030,sit
-0.34552001953125,-0.5375823974609375,-0.7472686767578125,14040,sit
-0.3484954833984375,-0.538360595703125,-0.7485809326171875,14050,sit
-0.3500823974609375,-0.5333251953125,-0.753173828125,14060,sit
-0.3554229736328125,-0.53265380859375,-0.755645751953125,14070,sit
-0.3584747314453125,-0.532623291015625,-0.7608489990234375,14080,sit
-0.36090087890625,-0.530914306640625,-0.7653961181640625,14090,sit
-0.3591766357421875,-0.53521728515625,-0.7642822265625,14100,sit
-0.3564605712890625,-0.5369110107421875,-0.763427734375,14110,sit
-0.353607177734375,-0.5377960205078125,-0.7626953125,14120,sit
-0.351348876953125,-0.5357818603515625,-0.7601165771484375,14130,sit
-0.347625732421875,-0.539337158203125,-0.7581329345703125,14140,sit
-0.3410491943359375,-0.538482666015625,-0.7525177001953125,14150,sit
-0.3370361328125,-0.538970947265625,-0.7504730224609375,14160,sit
-0.3318023681640625,-0.5385284423828125,-0.7461090087890625,14170,sit
-0.3310699462890625,-0.5354156494140625,-0.7444305419921875,14180,sit
-0.3332672119140625,-0.5361328125,-0.7456512451171875,14190,sit
-0.3359222412109375,-0.533782958984375,-0.7451629638671875,14200,sit
-0.340606689453125,-0.5355682373046875,-0.749114990234375,14210,sit
-0.342803955078125,-0.5374755859375,-0.7518768310546875,14220,sit
-0.34637451171875,-0.537506103515625,-0.751617431640625,14230,sit
-0.3481903076171875,-0.53778076171875,-0.7544708251953125,14240,sit
-0.3506622314453125,-0.537322998046875,-0.7599029541015625,14250,sit
-0.3523101806640625,-0.5363922119140625,-0.763702392578125,14260,sit
-0.35296630859375,-0.538909912109375,-0.7619476318359375,14270,sit
-0.352325439453125,-0.5378265380859375,-0.761199951171875,14280,sit
-0.3479461669921875,-0.5368499755859375,-0.7574005126953125,14290,sit
-0.3473358154296875,-0.5375518798828125,-0.7548828125,14300,sit
-0.3468170166015625,-0.5352783203125,-0.7512969970703125,14310,sit
-0.3451080322265625,-0.5355224609375,-0.7484283447265625,14320,sit
-0.347137451171875,-0.53509521484375,-0.7484893798828125,14330,sit
-0.3466796875,-0.53485107421875,-0.7475738525390625,14340,sit
-0.348602294921875,-0.5345458984375,-0.74676513671875,14350,sit
-0.347381591796875,-0.53900146484375,-0.7482147216796875,14360,sit
-0.3475189208984375,-0.538360595703125,-0.7481231689453125,14370,sit
-0.3489837646484375,-0.5406036376953125,-0.7498626708984375,14380,sit
-0.3479156494140625,-0.5422821044921875,-0.7512054443359375,14390,sit
-0.3484344482421875,-0.542694091796875,-0.755706787109375,14400,sit
-0.3508453369140625,-0.53887939453125,-0.754150390625,14410,sit
-0.350189208984375,-0.5390777587890625,-0.7531585693359375,14420,sit
-0.3518829345703125,-0.53485107421875,-0.756195068359375,14430,sit
-0.349212646484375,-0.5338134765625,-0.7580108642578125,14440,sit
-0.351409912109375,-0.53216552734375,-0.7610931396484375,14450,sit
-0.3542938232421875,-0.529266357421875,-0.7643280029296875,14460,sit
-0.356658935546875,-0.5316925048828125,-0.7642059326171875,14470,sit
-0.35699462890625,-0.52984619140625,-0.763641357421875,14480,sit
-0.3544921875,-0.52923583984375,-0.76220703125,14490,sit
-0.3538360595703125,-0.528411865234375,-0.757537841796875,14500,sit
-0.354949951171875,-0.526641845703125,-0.754669189453125,14510,sit
-0.35174560546875,-0.527587890625,-0.752655029296875,14520,sit
